2024-06-29 07:08:02.005 -05 [8068] LOG:  el sistema de bases de datos fue apagado en 2024-06-29 07:07:10 -05
2024-06-30 05:05:46.599 -05 [8052] LOG:  checkpoint complete: wrote 324 buffers (2.0%); 0 WAL file(s) added, 0 removed, 1 recycled; write=33.953 s, sync=0.143 s, total=34.123 s; sync files=19, longest=0.034 s, average=0.008 s; distance=4928 kB, estimate=4928 kB; lsn=0/A3FC338, redo lsn=0/A3456D8
2024-06-30 05:10:12.593 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:10:45.676 -05 [8052] LOG:  checkpoint complete: wrote 313 buffers (1.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=33.054 s, sync=0.020 s, total=33.084 s; sync files=18, longest=0.003 s, average=0.002 s; distance=5008 kB, estimate=5008 kB; lsn=0/A8297E8, redo lsn=0/A8297B0
2024-06-30 05:15:12.664 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:15:19.956 -05 [8052] LOG:  checkpoint complete: wrote 70 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=7.263 s, sync=0.014 s, total=7.292 s; sync files=11, longest=0.006 s, average=0.002 s; distance=138 kB, estimate=4521 kB; lsn=0/A860BD0, redo lsn=0/A84C168
2024-06-30 05:18:56.405 -05 [10596] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 05:18:56.405 -05 [13924] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 05:18:56.405 -05 [18288] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 05:18:56.405 -05 [9956] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 05:18:56.405 -05 [2312] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 05:20:12.930 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:20:19.651 -05 [8052] LOG:  checkpoint complete: wrote 66 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.691 s, sync=0.018 s, total=6.721 s; sync files=10, longest=0.008 s, average=0.002 s; distance=488 kB, estimate=4117 kB; lsn=0/A8C6448, redo lsn=0/A8C6410
2024-06-30 05:25:12.644 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:25:18.881 -05 [8052] LOG:  checkpoint complete: wrote 60 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.186 s, sync=0.030 s, total=6.237 s; sync files=13, longest=0.009 s, average=0.003 s; distance=370 kB, estimate=3743 kB; lsn=0/A922DF8, redo lsn=0/A922DC0
2024-06-30 05:30:12.885 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:30:14.005 -05 [8052] LOG:  checkpoint complete: wrote 13 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.080 s, sync=0.028 s, total=1.121 s; sync files=10, longest=0.009 s, average=0.003 s; distance=44 kB, estimate=3373 kB; lsn=0/A92E1A0, redo lsn=0/A92E168
2024-06-30 05:35:12.003 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:35:22.280 -05 [8052] LOG:  checkpoint complete: wrote 98 buffers (0.6%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.224 s, sync=0.035 s, total=10.278 s; sync files=16, longest=0.010 s, average=0.003 s; distance=222 kB, estimate=3058 kB; lsn=0/A965A70, redo lsn=0/A965A38
2024-06-30 05:50:12.283 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:50:16.690 -05 [8052] LOG:  checkpoint complete: wrote 43 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.379 s, sync=0.009 s, total=4.408 s; sync files=10, longest=0.002 s, average=0.001 s; distance=286 kB, estimate=2781 kB; lsn=0/A9AD2A0, redo lsn=0/A9AD268
2024-06-30 05:55:12.674 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 05:55:14.074 -05 [8052] LOG:  checkpoint complete: wrote 16 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.370 s, sync=0.011 s, total=1.401 s; sync files=9, longest=0.002 s, average=0.002 s; distance=60 kB, estimate=2508 kB; lsn=0/A9C60D8, redo lsn=0/A9BC410
2024-06-30 06:00:12.071 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:00:14.117 -05 [8052] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.027 s, sync=0.012 s, total=2.046 s; sync files=10, longest=0.003 s, average=0.002 s; distance=135 kB, estimate=2271 kB; lsn=0/A9E8510, redo lsn=0/A9DE330
2024-06-30 06:05:12.100 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:05:14.302 -05 [8052] LOG:  checkpoint complete: wrote 23 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.162 s, sync=0.013 s, total=2.202 s; sync files=10, longest=0.007 s, average=0.002 s; distance=180 kB, estimate=2062 kB; lsn=0/AA0B4A0, redo lsn=0/AA0B468
2024-06-30 06:10:12.295 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:10:19.214 -05 [8052] LOG:  checkpoint complete: wrote 66 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.883 s, sync=0.015 s, total=6.919 s; sync files=10, longest=0.007 s, average=0.002 s; distance=224 kB, estimate=1878 kB; lsn=0/AA43708, redo lsn=0/AA436D0
2024-06-30 06:15:12.211 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:15:13.874 -05 [8052] LOG:  checkpoint complete: wrote 18 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.633 s, sync=0.014 s, total=1.663 s; sync files=11, longest=0.007 s, average=0.002 s; distance=99 kB, estimate=1700 kB; lsn=0/AA5C450, redo lsn=0/AA5C418
2024-06-30 06:35:12.894 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:35:16.109 -05 [8052] LOG:  checkpoint complete: wrote 32 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.177 s, sync=0.025 s, total=3.215 s; sync files=11, longest=0.010 s, average=0.003 s; distance=99 kB, estimate=1540 kB; lsn=0/AA75360, redo lsn=0/AA75328
2024-06-30 06:37:49.669 -05 [8516] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:38:40.459 -05 [14100] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:38:40.459 -05 [10680] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:38:40.460 -05 [12264] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:38:40.460 -05 [10948] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:38:40.461 -05 [10368] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:40:12.117 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:40:16.483 -05 [8052] LOG:  checkpoint complete: wrote 43 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.319 s, sync=0.025 s, total=4.366 s; sync files=10, longest=0.009 s, average=0.003 s; distance=303 kB, estimate=1416 kB; lsn=0/AAC1240, redo lsn=0/AAC1208
2024-06-30 06:45:12.470 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:45:13.766 -05 [8052] LOG:  checkpoint complete: wrote 17 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.275 s, sync=0.010 s, total=1.296 s; sync files=10, longest=0.003 s, average=0.001 s; distance=105 kB, estimate=1285 kB; lsn=0/AADB9C0, redo lsn=0/AADB988
2024-06-30 06:50:12.755 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:50:16.188 -05 [8052] LOG:  checkpoint complete: wrote 34 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.401 s, sync=0.014 s, total=3.433 s; sync files=11, longest=0.007 s, average=0.002 s; distance=167 kB, estimate=1174 kB; lsn=0/AB05890, redo lsn=0/AB05858
2024-06-30 06:55:12.200 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 06:55:16.580 -05 [8052] LOG:  checkpoint complete: wrote 43 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.342 s, sync=0.022 s, total=4.380 s; sync files=10, longest=0.009 s, average=0.003 s; distance=176 kB, estimate=1074 kB; lsn=0/AB318C8, redo lsn=0/AB31890
2024-06-30 06:59:41.103 -05 [5372] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:59:41.103 -05 [1480] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:59:41.103 -05 [13680] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:59:41.104 -05 [15604] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 06:59:41.105 -05 [12184] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:00:12.570 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:00:15.506 -05 [8052] LOG:  checkpoint complete: wrote 30 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.900 s, sync=0.022 s, total=2.937 s; sync files=10, longest=0.009 s, average=0.003 s; distance=124 kB, estimate=979 kB; lsn=0/AB50948, redo lsn=0/AB50910
2024-06-30 07:04:07.680 -05 [10044] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:04:07.680 -05 [13924] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:04:07.681 -05 [14716] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:04:07.681 -05 [15240] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:04:07.682 -05 [14296] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:05:12.510 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:05:16.003 -05 [8052] LOG:  checkpoint complete: wrote 35 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.455 s, sync=0.018 s, total=3.493 s; sync files=11, longest=0.008 s, average=0.002 s; distance=170 kB, estimate=898 kB; lsn=0/AB7B310, redo lsn=0/AB7B2D8
2024-06-30 07:11:05.803 -05 [8788] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:11:05.803 -05 [2928] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:11:05.804 -05 [12080] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:11:05.805 -05 [10056] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:11:05.806 -05 [6684] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:13:13.589 -05 [9296] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:13:13.590 -05 [17392] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:15:12.007 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:15:24.991 -05 [8052] LOG:  checkpoint complete: wrote 124 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.922 s, sync=0.044 s, total=12.984 s; sync files=15, longest=0.012 s, average=0.003 s; distance=207 kB, estimate=829 kB; lsn=0/ABAF008, redo lsn=0/ABAEFD0
2024-06-30 07:20:13.005 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:20:14.792 -05 [8052] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.742 s, sync=0.025 s, total=1.788 s; sync files=10, longest=0.009 s, average=0.003 s; distance=97 kB, estimate=756 kB; lsn=0/ABC7798, redo lsn=0/ABC7760
2024-06-30 07:25:13.787 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:25:15.846 -05 [8052] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.017 s, sync=0.024 s, total=2.060 s; sync files=10, longest=0.009 s, average=0.003 s; distance=124 kB, estimate=692 kB; lsn=0/ABE6AD0, redo lsn=0/ABE6A98
2024-06-30 07:26:10.810 -05 [1068] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:26:10.810 -05 [9380] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:26:10.812 -05 [10056] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:26:10.815 -05 [3252] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:26:10.819 -05 [13664] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 07:30:13.857 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:30:17.666 -05 [8052] LOG:  checkpoint complete: wrote 39 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.777 s, sync=0.015 s, total=3.809 s; sync files=10, longest=0.007 s, average=0.002 s; distance=221 kB, estimate=645 kB; lsn=0/AC332E8, redo lsn=0/AC1DFF8
2024-06-30 07:35:13.675 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:35:39.106 -05 [8052] LOG:  checkpoint complete: wrote 238 buffers (1.5%); 0 WAL file(s) added, 0 removed, 0 recycled; write=25.406 s, sync=0.012 s, total=25.431 s; sync files=13, longest=0.002 s, average=0.001 s; distance=621 kB, estimate=643 kB; lsn=0/ACB9458, redo lsn=0/ACB9420
2024-06-30 07:40:13.115 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:40:19.919 -05 [8052] LOG:  checkpoint complete: wrote 65 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.761 s, sync=0.027 s, total=6.805 s; sync files=11, longest=0.007 s, average=0.003 s; distance=202 kB, estimate=599 kB; lsn=0/AD01B60, redo lsn=0/ACEBC90
2024-06-30 07:45:13.917 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 07:45:17.692 -05 [8052] LOG:  checkpoint complete: wrote 37 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.726 s, sync=0.028 s, total=3.776 s; sync files=11, longest=0.010 s, average=0.003 s; distance=206 kB, estimate=559 kB; lsn=0/AD1F818, redo lsn=0/AD1F7E0
2024-06-30 08:20:13.738 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:20:14.918 -05 [8052] LOG:  checkpoint complete: wrote 14 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.158 s, sync=0.015 s, total=1.181 s; sync files=10, longest=0.003 s, average=0.002 s; distance=40 kB, estimate=508 kB; lsn=0/AD29AB0, redo lsn=0/AD29A40
2024-06-30 08:25:13.919 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:25:42.631 -05 [8052] LOG:  checkpoint complete: wrote 270 buffers (1.6%); 0 WAL file(s) added, 0 removed, 0 recycled; write=28.669 s, sync=0.026 s, total=28.712 s; sync files=13, longest=0.011 s, average=0.002 s; distance=311 kB, estimate=488 kB; lsn=0/AD77978, redo lsn=0/AD77940
2024-06-30 08:30:13.629 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:30:16.563 -05 [8052] LOG:  checkpoint complete: wrote 30 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.888 s, sync=0.023 s, total=2.935 s; sync files=11, longest=0.008 s, average=0.003 s; distance=114 kB, estimate=451 kB; lsn=0/AD94508, redo lsn=0/AD944D0
2024-06-30 08:35:13.566 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:35:19.645 -05 [8052] LOG:  checkpoint complete: wrote 58 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.037 s, sync=0.033 s, total=6.080 s; sync files=12, longest=0.010 s, average=0.003 s; distance=205 kB, estimate=426 kB; lsn=0/ADC7AA8, redo lsn=0/ADC7A38
2024-06-30 08:40:13.645 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:40:14.973 -05 [8052] LOG:  checkpoint complete: wrote 15 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.285 s, sync=0.023 s, total=1.329 s; sync files=10, longest=0.009 s, average=0.003 s; distance=55 kB, estimate=389 kB; lsn=0/ADD57D0, redo lsn=0/ADD5798
2024-06-30 08:45:13.961 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:45:22.803 -05 [8052] LOG:  checkpoint complete: wrote 84 buffers (0.5%); 0 WAL file(s) added, 0 removed, 0 recycled; write=8.808 s, sync=0.023 s, total=8.842 s; sync files=10, longest=0.007 s, average=0.003 s; distance=198 kB, estimate=370 kB; lsn=0/AE07288, redo lsn=0/AE07250
2024-06-30 08:50:13.795 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:50:25.432 -05 [8052] LOG:  checkpoint complete: wrote 112 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.607 s, sync=0.018 s, total=11.638 s; sync files=16, longest=0.005 s, average=0.002 s; distance=462 kB, estimate=462 kB; lsn=0/AE7AC98, redo lsn=0/AE7AC60
2024-06-30 08:54:15.743 -05 [9224] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 08:54:15.743 -05 [1068] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 08:54:21.420 -05 [1596] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 08:54:21.420 -05 [15100] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 08:55:13.433 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 08:55:27.702 -05 [8052] LOG:  checkpoint complete: wrote 136 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=14.196 s, sync=0.051 s, total=14.270 s; sync files=66, longest=0.007 s, average=0.001 s; distance=836 kB, estimate=836 kB; lsn=0/AF80050, redo lsn=0/AF4BDE8
2024-06-30 09:00:13.708 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:00:23.252 -05 [8052] LOG:  checkpoint complete: wrote 92 buffers (0.6%); 0 WAL file(s) added, 0 removed, 0 recycled; write=9.507 s, sync=0.018 s, total=9.544 s; sync files=24, longest=0.004 s, average=0.001 s; distance=464 kB, estimate=799 kB; lsn=0/AFBFF58, redo lsn=0/AFBFF20
2024-06-30 09:00:53.885 -05 [15812] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:00:53.886 -05 [7596] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:05:13.251 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:05:26.255 -05 [8052] LOG:  checkpoint complete: wrote 121 buffers (0.7%); 0 WAL file(s) added, 0 removed, 1 recycled; write=12.397 s, sync=0.534 s, total=13.005 s; sync files=32, longest=0.042 s, average=0.017 s; distance=906 kB, estimate=906 kB; lsn=0/B0A2778, redo lsn=0/B0A2740
2024-06-30 09:15:13.280 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:15:31.212 -05 [8052] LOG:  checkpoint complete: wrote 168 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=17.866 s, sync=0.046 s, total=17.932 s; sync files=30, longest=0.009 s, average=0.002 s; distance=1800 kB, estimate=1800 kB; lsn=0/B264AA8, redo lsn=0/B264A70
2024-06-30 09:20:13.216 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:20:26.306 -05 [8052] LOG:  checkpoint complete: wrote 128 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.040 s, sync=0.031 s, total=13.091 s; sync files=28, longest=0.007 s, average=0.002 s; distance=958 kB, estimate=1716 kB; lsn=0/B354490, redo lsn=0/B354458
2024-06-30 09:25:13.308 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:25:24.621 -05 [8052] LOG:  checkpoint complete: wrote 109 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.259 s, sync=0.041 s, total=11.313 s; sync files=28, longest=0.007 s, average=0.002 s; distance=962 kB, estimate=1641 kB; lsn=0/B444FC8, redo lsn=0/B444F90
2024-06-30 09:30:09.551 -05 [2748] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:30:09.551 -05 [15704] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:30:09.551 -05 [11364] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:30:09.551 -05 [14260] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:30:09.551 -05 [2692] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-30 09:30:13.626 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:30:18.421 -05 [8052] LOG:  checkpoint complete: wrote 50 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.767 s, sync=0.021 s, total=4.796 s; sync files=14, longest=0.007 s, average=0.002 s; distance=342 kB, estimate=1511 kB; lsn=0/B4B7BE8, redo lsn=0/B49A940
2024-06-30 09:35:13.428 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:35:32.437 -05 [8052] LOG:  checkpoint complete: wrote 183 buffers (1.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=18.974 s, sync=0.025 s, total=19.010 s; sync files=29, longest=0.007 s, average=0.001 s; distance=1514 kB, estimate=1514 kB; lsn=0/B615568, redo lsn=0/B615530
2024-06-30 09:40:13.448 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:40:18.188 -05 [8052] LOG:  checkpoint complete: wrote 46 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.707 s, sync=0.013 s, total=4.740 s; sync files=13, longest=0.003 s, average=0.001 s; distance=408 kB, estimate=1404 kB; lsn=0/B67B628, redo lsn=0/B67B5F0
2024-06-30 09:50:13.213 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 09:50:28.129 -05 [8052] LOG:  checkpoint complete: wrote 130 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.403 s, sync=0.309 s, total=14.917 s; sync files=18, longest=0.034 s, average=0.018 s; distance=1213 kB, estimate=1385 kB; lsn=0/B7AAC98, redo lsn=0/B7AAC60
2024-06-30 10:10:13.142 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 10:10:25.583 -05 [8052] LOG:  checkpoint complete: wrote 121 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.379 s, sync=0.041 s, total=12.442 s; sync files=15, longest=0.011 s, average=0.003 s; distance=676 kB, estimate=1314 kB; lsn=0/B853F88, redo lsn=0/B853F50
2024-06-30 10:40:13.635 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 10:40:21.444 -05 [8052] LOG:  checkpoint complete: wrote 76 buffers (0.5%); 0 WAL file(s) added, 0 removed, 0 recycled; write=7.770 s, sync=0.019 s, total=7.810 s; sync files=18, longest=0.007 s, average=0.002 s; distance=544 kB, estimate=1237 kB; lsn=0/B8DC278, redo lsn=0/B8DC240
2024-06-30 10:45:13.437 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 10:45:24.834 -05 [8052] LOG:  checkpoint complete: wrote 109 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.349 s, sync=0.025 s, total=11.397 s; sync files=14, longest=0.009 s, average=0.002 s; distance=533 kB, estimate=1167 kB; lsn=0/B961788, redo lsn=0/B961750
2024-06-30 10:50:13.838 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 10:50:25.473 -05 [8052] LOG:  checkpoint complete: wrote 111 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.601 s, sync=0.017 s, total=11.635 s; sync files=16, longest=0.007 s, average=0.001 s; distance=1082 kB, estimate=1158 kB; lsn=0/BA702E8, redo lsn=0/BA702B0
2024-06-30 11:00:13.487 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 11:00:28.746 -05 [8052] LOG:  checkpoint complete: wrote 148 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.228 s, sync=0.020 s, total=15.260 s; sync files=17, longest=0.008 s, average=0.002 s; distance=809 kB, estimate=1123 kB; lsn=0/BB85620, redo lsn=0/BB3A8D0
2024-06-30 11:10:13.759 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 11:10:18.176 -05 [8052] LOG:  checkpoint complete: wrote 46 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.386 s, sync=0.012 s, total=4.418 s; sync files=12, longest=0.003 s, average=0.001 s; distance=694 kB, estimate=1080 kB; lsn=0/BBE8160, redo lsn=0/BBE8128
2024-06-30 11:15:13.165 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 11:15:19.956 -05 [8052] LOG:  checkpoint complete: wrote 68 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.760 s, sync=0.019 s, total=6.792 s; sync files=16, longest=0.007 s, average=0.002 s; distance=518 kB, estimate=1024 kB; lsn=0/BC69B80, redo lsn=0/BC69B48
2024-06-30 11:20:13.967 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 11:20:27.298 -05 [8052] LOG:  checkpoint complete: wrote 125 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.305 s, sync=0.017 s, total=13.331 s; sync files=15, longest=0.006 s, average=0.002 s; distance=920 kB, estimate=1014 kB; lsn=0/BD4FF08, redo lsn=0/BD4FED0
2024-06-30 11:35:13.310 -05 [8052] LOG:  empezando checkpoint: time
2024-06-30 11:35:27.094 -05 [8052] LOG:  checkpoint complete: wrote 127 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.734 s, sync=0.031 s, total=13.785 s; sync files=17, longest=0.009 s, average=0.002 s; distance=585 kB, estimate=971 kB; lsn=0/BDE24D8, redo lsn=0/BDE24A0
2024-07-01 06:54:03.135 -05 [8052] LOG:  empezando checkpoint: time
2024-07-01 06:54:07.138 -05 [8052] LOG:  checkpoint complete: wrote 41 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.976 s, sync=0.017 s, total=4.004 s; sync files=14, longest=0.007 s, average=0.002 s; distance=197 kB, estimate=893 kB; lsn=0/BE38518, redo lsn=0/BE13C20
2024-07-01 06:59:03.148 -05 [8052] LOG:  empezando checkpoint: time
